tweet_id	tweet_text	class_label
1062632661372420096	RT @GatesRobin: @RealErinCruzs broadcast: CALIFORNIA WILD FIRES/DISASTER: HELP NEEDED	rescue_volunteering_or_donation_effort
1063240684902260736	#LadyGaga Shares Important #MentalHealth Message With #CaliforniaWildfire Evacuees:	displaced_people_and_evacuations
1062211746679676928	Breaking: Sheriff confirms 42 deaths in the #CampFire that swept through the town of Paradise, making it the deadliest and most destructive wildfire in California history	injured_or_dead_people
1061703081681977345	The #Malibu pier and surrounding areas are quiet and mostly abandoned so wild compared to any other weekend of the year #Wildfires #Topanga @ Malibu, California	other_relevant_information
1064228136710156288	@realDonaldTrump With the fires in California we have many displaced citizens that desperately need our help. If we can’t help them they will have to move to Tijuana.	displaced_people_and_evacuations
1064429475465617408	We express sincere condolences over the tragic consequences of wildfires burning across #California, #USA. We wish speedy recovery to the injured #CaliforniaWildfires	sympathy_and_support
1061379418692689925	The air quality throughout much of Northern and Southern California is pretty bad after all these wildfires. The sky is brown and the sun is orange. For the young, elderly, and those with health conditions such as asthma, try to stay indoors and close your windows.	caution_and_advice
1062850513698471936	#NOAA20 #VIIRS True Color and False Color images show thick smoke and hot fire signatures (pink areas on the FC image) from the ongoing #CampFire in northern California at 2022 UTC or 12:22 PM Pacific time:  @NWSSacramento #CAwx	other_relevant_information
1061150344103653377	At least 9 die in California wildfires as tens of thousands flee homes - At least 9 die in California wildfires as tens of thousands flee homes  Nine killed, 35 missing in #NewsAndInformation	injured_or_dead_people
1064555638468952064	Seattle Humane is prepared to take in up to 300 pets from shelters in California following the devastating wildfires that have killed at least 76 people and left more than 1,000 still missing.	injured_or_dead_people
1063261653888835585	RT: @reuters :JUST IN: Remains of seven more victims found in northern California wildfire, raising death toll to 63; Number of p	injured_or_dead_people
1063457348616900608	Aerial images of the destroyed town of #Paradise reveal the devastating ferocity of the #CampFire The death toll from the deadliest wildfires in recent California history is still rising ὏7 @JoshEdelson @AFPphoto #CaliforniaFires	infrastructure_and_utility_damage
1064225615342157825	Jessica, I’m very sorry ur family lost everything because of the fires. Where is ur fam currently staying? I def have some 4x shirts and shorts I can donate to ur hubby.	sympathy_and_support
1063929431931199490	Devastating Over 74 people dead and over 1,000 people missing in California due to these horrific wildfires. A woman recorded herself driving through and barely making it. CLIMATE ὄFἿD CHANGE ὄFἿD IS ὄFἿD REAL ὄFἿD	injured_or_dead_people
1062122398038712322	RT @SGVTribune: Damage from Hill fire closes Leo Carrillo State Park, one of California’s most popular campgrounds	infrastructure_and_utility_damage
1061319148091826176	@ChellaNorvell @beveragegod There are 3 or 4 large fires in California North #campfire south #Wooleyfire are the biggest.	other_relevant_information
1066760094866640896	Death toll mounting. Trump administration responsible for NATIONAL forests where fires were most widespread. Investigators have yet to determine the cause of the fire.  via @HuffPost	injured_or_dead_people
1061208338099105792	RT @ayeesamantha: Praying for California right now. Fires &amp; shootings. Everyone stay safe❤️	sympathy_and_support
1064473647241445377	At least 80 dead; 993 still unaccounted for in Californias wildfires; residents angry at Trumps comments / visit	injured_or_dead_people
1064753504382681090	@myserenity69 Thats waaaaayyy more than hes done for Puerto Rico and the victims of the California fires. Just sayin.	not_humanitarian
1064387666026864640	RT @AP: BREAKING: Northern California sheriff says about 1,000 names remain on list of unaccounted for after deadly wildfire; 77 are dead	injured_or_dead_people
1065191646772498432	Trump officials cite California fires in renewing call for forest logging policies	other_relevant_information
1065750271177961472	@realDonaldTrump I get video of the California fires from my LOCAL news. What about real time video of the borders.	not_humanitarian
1064062666988081152	#Trump Visits California Fires: 71 Dead, 1,000+ Missing: Environment News Service  #environment | More w/ Eco-Search:	injured_or_dead_people
1064543850084163584	RT HeartThreads In addition to losing his home in Californias deadliest wildfire, Gabe Price missed the qualifying race for the cross country state championships. But with the help and love from his former competition, Gabe ran the race of a lifetime.	sympathy_and_support
1062653394450554880	The death toll has climbed to 48 as the deadliest wildfire in state history continues to spread across northern California. #ABC17News	injured_or_dead_people
1064557806303498246	#ICYMI: @JWUProvidence Professor Michael Budziszek joined @DanYorkeShow on @DYStateofMind to talk about the effects of climate change on California wildfires	other_relevant_information
1065265902223011841	Writing in @Forbes, @ddisparte shares his reflections and makes a case for whole-of-society resilience following Californias deadly fires.	other_relevant_information
1061342778431483904	The most destructive wildfire in California history. 9 reported deaths. 6,453 homes lost. 260 commercial structures, including parts of the the Feather River Hospital, gone as well. My heart aches for everyone affected by this tragic event. #PrayforParadise #CampFire	injured_or_dead_people
1065399382139265025	IT IS RAINING IN CALIFORNIA.WHOOPEE.hope it is far enough north to extinguish the CAMP FIRE, and hope all who lost it all are safe and dry in a Shelter.	sympathy_and_support
1061323724094427136	WARNING: EXTREMELY GRAPHIC IMAGES OF DEAD BODIES, BURNT BEYOND RECOGNITION DOWN TO SKELETAL REMAINS(FOUL LANGUAGE AS WELL) – California Wildfires: Cars Filled with Dead Bodies – Burnt Skeletons – Hal Turner	injured_or_dead_people
1064246629627252737	@realDonaldTrump said we should rake the California forests to prevent fires. Does he know what he’s talking about? Has he been to a forest at all? STUPID President!!!	not_humanitarian
1066854298418651137	Homelessness has gone up, thousands of Californians are displaced due to the wildfires yet dems want people rushing into the country to be taken care of before actual citizens??	displaced_people_and_evacuations
1062460790475763712	The death toll is currently at 42 CAMP FIRE is deadliest in #California history About 21 million people are under #RedFlagWarning in California	injured_or_dead_people
1062057270165598208	Miley Cyrus, Gerard Butler, Camille Grammer and other celebs lose homes in devastating California wildfires	infrastructure_and_utility_damage
1063305011373858816	Officials raise death toll from N. California wildfire to 63 and sure to rise! @realDonaldTrump vows to huff and puff on Saturday while visiting #California and blow the fires out! Bing bing, bong bong bong, bing bing. #Trump proclaims only he can fix it!	injured_or_dead_people
1064338549460238337	IT IS OVERWHELMING: The Camp Fire is the deadliest wildfire in California history, and has destroyed more than 9,000 homes. Officials believe it will continue to burn, with Cal Fire not expecting full containment before Nov. 30.	infrastructure_and_utility_damage
1064957724734177282	RT TIME California areas torched by wildfires face new dangers—flooding and mudslides	infrastructure_and_utility_damage
1064478703349055494	The devastating Northern California wildfire has killed at least 77 people, making it the deadliest U.S. wildfire in a century.	injured_or_dead_people
1064108078876962816	4- the next org blows me away! @WCKitchen World Central Kitchen team is in Chico to help feed 4,000 firefighters and 60,000 Camp Fire evacuees. Saturday, they provided fresh meals to everyone in the Walmart parking lot.	displaced_people_and_evacuations
1061291260864978944	Thank you to our teams in California helping our neighbors during this tough time, and to all the brave firefighters working hard to protect the affected communities. Stay safe. #CampFire	rescue_volunteering_or_donation_effort
1067207703053897728	@BreitbartNews Get California fires under control first. Horrible for this earth.	not_humanitarian
1061336310412140545	Okay, followers. Let’s do this: @LAFDFoundation requesting donations. Needed! See belowὄ7#CampFire #WoolseyFire #CampfireJamesWoods #SoCalFiresJamesWoods ὄ7ὄ7ὄ7	rescue_volunteering_or_donation_effort
1064397871728877575	Between 50 and 80 percent of the people risking their lives to save people, homes and habitats from California’s flames are incarcerated; they get just three weeks of training (professional firefighters get three years) and make $1/hour.	rescue_volunteering_or_donation_effort
1061936796660125697	#California: 200 #missing in wildfires, @BBCWorld reports. #disappeared #MissingPersons	missing_or_found_people
1065263844069699585	RT @KRNV: Harrahs Reno is collecting donations for victims affected by the northern California wildfire this week.	rescue_volunteering_or_donation_effort
1061289681025814530	At least 9 dead in California; #TraitorInChief Trump threatens to pull federal funding for California wildfires as Trump prepares for Putin meeting in Paris #GOPFail #TrumpIsNotAboveTheLaw #wildfires #TrumpSwamp ABC News - via @ABC	injured_or_dead_people
1061320602961829889	People have lost their homes, animals/people are dying and THIS IS YOUR RESPONSE AS OUR PRESIDENT?! You’re an entitled psychotic narcissist. Get some mental help.	not_humanitarian
1061351703545470977	RT @guardian: California wildfires: Katy Perry condemns heartless Trump tweet	other_relevant_information
1064503672288231424	Loving the rain forecast 4 Northern California. Deeply saddened by the loss of life due to fires.	injured_or_dead_people
1061351693873491968	Trump blamed California for fires, claiming bad forest management. CA owns 2% of the forests. The majority of forest are federal national forests. Trump cut funding to our national forests. Thanks Trump for showing empathy for those who lost lives and property. #CaliforniaFires	not_humanitarian
1061242214465093633	@OmarJimenezCNN @candacedfox45 is their going to be anything left of California if all these fires continue?	other_relevant_information
1065707187799031809	This Thanksgiving, let’s not forget those who lost homes and loved ones in the California fires. Let’s not forget those who lost loved ones in attacks in places of religious worship and in schools.	sympathy_and_support
1062099699253952512	Morning Update: Californias Wildfires Lead To 31 Deaths - BuzzFeed News	injured_or_dead_people
1064762451042942976	Ahead in #HotTopics: Pres. Trump told reporters Saturday while visiting the ruins of a Northern California town that wildfires werent a problem in Finland because crews spend a lot of time on raking and cleaning and doing things to clear forest floors. Whats your reaction?	not_humanitarian
1061264039534321664	RT @MYSTIC7: The Southern California fires from above. Stay safe everyoneὤF	caution_and_advice
1065021914496679937	Ran into gym buddy getting ready to deploy from Alaska to California with her crisis dogs to help fire victims and she gave me their TRADING CARD! #crisisresponsecanines @darth	rescue_volunteering_or_donation_effort
1062854953600016384	On-the-ground snapshots from California’s Camp Fire show devastation and bravery	infrastructure_and_utility_damage
1065261186546130945	Update: Death toll from California #Wildfires now 84 hundreds still missing.Townhall news	missing_or_found_people
1063170098800746497	Just a reminder that there are thousands of people, who’ve just lost everything, living in tents, in parking lots or on cots in makeshift housing in this air! #CampFire #ThankYouFirefighter @CAL_FIRE and @RedCross #Priorities	displaced_people_and_evacuations
1061343067435745280	Stay alert California! Critical fire weather continues today. Store supplies now so you can grab them quickly if you need to evacuate and always listen to authorities if they order an evacuation.  #WildfireSafety	caution_and_advice
1061270955664818176	First thing he talks about is funding, and not the citizens who lost their lives, homes, etc. How comforting ὠC #campfire	rescue_volunteering_or_donation_effort
1061432429217566725	RT @1UATV: 2 Dead in Southern California’s Woolsey Fire, Bringing Death Toll to 11	injured_or_dead_people
1061732706176749569	Death toll climbs to 23 in Californias deadliest fire since 1991 -	injured_or_dead_people
1062647863136538625	It wasnt just the rich who lost homes in the Malibu area. Is fire Californias great equalizer?	infrastructure_and_utility_damage
1066063001265033217	#CALIFORNIA - the #CampFIre has killed at least 86 people with hundreds still missing and now heavy rain could trigger massive mud slides in the area. #MillenniumGrown	injured_or_dead_people
1061722145326333952	@MatthewIsYa @stefanieGMJ @mggyy @bellahadid @MargotRobbie @oliviamunn @haileybaldwin @GiGiHadid @taylorswift13 @selenagomez @emrata @karliekloss @GalGadot @Kehlani @Beyonce @KimKardashian @simihaze ἟A἟8ὒ5California wildfires: Death toll rises to 25 as blazes continue -  @stefanieGMJ @oliviamunn @haileybaldwin @bellahadid @GiGiHadid @mggyy @taylorswift13 @selenagomez @emrata @karliekloss @GalGadot @Kehlani @Beyonce @MargotRobbie @simihaze @KimKardashian	injured_or_dead_people
1064329965745856512	Climate activists are calling for a 100% transition off fossil fuels toward renewable energy, as fires rip through California. It’s going to put millions of people back to work building the green economy, says @mayboeve.	other_relevant_information
1062729478378606592	The wildfires raging in California had been devastating to many communities. 25 people have been reported being killed and 250,000 others have had to evacuate their homes. Unfortunately,	injured_or_dead_people
1061361031639777280	Please help if you can. Family friends of mine lost everything in the #CampFire. I never ask for RTs. For this, I am. Please and thank you. ὉE	requests_or_urgent_needs
1064944086409392128	#CampFireDonor..Keltie Cole FB Post..I am located in Santa Clarita CA. I have a three horse slant. I am offering my 7 acre private family ranch for victims of the Camp fire. I will personally drive up haul your horses or small livestock to my ranch. I will then cover all feed,	rescue_volunteering_or_donation_effort
1065441971957690368	Praveen Buddiga MD - Fox News Interview regarding the recent California fires and Air Quality - Family Allergy Asthma Clinic #asthma #allergy #foxnews #Californiafires #Calfire #AirQuality #AmericanLungAssociation #drfamilyallergy	other_relevant_information
1064545758433685504	Sec. Ryan Zinke Backs Trump: Years of Mismanagement Led to California Firesfor the low-info voter, its not global warming, its not clearing the forestsnot rocket science	not_humanitarian
1065306070837485568	RT @usatodaynfl: Aaron Rodgers is donating $1 million to help victims of the Camp Fire in California:	rescue_volunteering_or_donation_effort
1062481411595255809	ABC News: WATCH: California fires have caused unprecedented damage, left at least 44 dead ABC News: The Camp Fire is now the most destructive and deadliest in the states history. shamelnews	injured_or_dead_people
1066441341381550083	California Fires Fueled by Drought So Bad It&amp;#39;s ‘Negative Rain’  via @thedailybeast	not_humanitarian
1066345009421737985	*NEWS RAP* The Weekly WRap Up Ep.45 Ft.ERIC G (California Fires, Iggy azalea, Stan Lee):  via @YouTube	not_humanitarian
1065751782486360065	ICYMI: #KanyeWest donated $500,000 to help the people affected by the #CaliforniaWildfires ὄF	rescue_volunteering_or_donation_effort
1061451565318463488	#BREAKING: Death toll rises to 23 in California wildfires after officials find 14 more bodies:	injured_or_dead_people
1063198915451736064	How Thousand Oaks has coped with a week of chaos since 12 people were killed Under the constant threat of a looming wildfire, #ThousandsOaks is still shrouded in grief.  #California	injured_or_dead_people
1063623264059019264	#CampFire Update: According to the sheriff’s office, 71 people are dead and more than 1,000 people are still unaccounted for as a result of the devastating fires in Northern California.	injured_or_dead_people
1065506244432023553	if you can help, please do so for all those in California for whom the wildfires have made this a horrid Thanksgiving	requests_or_urgent_needs
1062110288781033474	Wildfires on both ends of California have caused at least 31 deaths, including two in celebrity-studded Malibu.	injured_or_dead_people
1061496757555621888	RT @CNNEditorChuck: Southern Californias Woolsey Fire Burns 83,000 Acres; 177 Structures Destroyed	infrastructure_and_utility_damage
1064475091994472448	Jerry (Moonbeam) Brown, What have you done with all the money that was suppose to be used for Firebreaks, so we dont have Wild Fires here in California?  ὢ1ὠE	not_humanitarian
1063537368940990464	Camp Fire Death Toll Hits 63, 52,000 people have been displaced.  via @nbcbayarea	injured_or_dead_people
1062636538545065984	@Lyricoldrap  Started a fundraising page to help with animals and people in need as much as I can. For vet care. Animal housing. Food clothing. Hotel stays. Whatever is needed. Paradise California fires	rescue_volunteering_or_donation_effort
1061715256681132032	LexAir has lowered prices on all LexAir flights travelling from Goodwin and has reimbursed passengers travelling to Goodwin whose flights have been delayed.	rescue_volunteering_or_donation_effort
1065763811095965696	Shoutout to @kanyewest who recently donated $500,000 to the California Wildfire Relief. #TheProgressReport #KanyeWest #California #Wildfire #Donation	rescue_volunteering_or_donation_effort
1061241993949560832	California Fire Foundation @CAFireFound, affiliated w/the statewide firefighters, is an org Ive supported for a while that provides immediate assistance to those who lose their homes but also to the families of fallen firefighters #WoolseyFire #HillFire	rescue_volunteering_or_donation_effort
1062171997335998464	UPDATE: death toll in the #CampFire is now at 42 making it the deadliest fire in #California history.	injured_or_dead_people
1064315003703046149	If youd like to help those impacted by the California wildfires: ὏1 Text ‘CAWILDFIRES’ to 90999 to donate $10 to @RedCross @RedCrossLA ὋB Support @LAFDFoundation:	rescue_volunteering_or_donation_effort
1064571385979138048	@cultdarling Let me know when you’re in California, you go to work &amp; cant go back home because the road to your neighborhood was closed due to a fire	other_relevant_information
1062640800327028736	Good Guy Toyota Is Replacing A Wildfire Hero’s Fire-Damaged Truck: Toyota USA has volunteered to replace a nurse’s Tundra truck after it was partially melted while shipping numerous people out of the path of California’s deadly  #Cars #Autos #Automotive	rescue_volunteering_or_donation_effort
1064135501903466504	#California chose to be a Socialist sanctuary, run by 1 of the most corrupt idiots on earth. The Silent Majority is turning the UNITED STATES red. Lack of foresight &amp; wisdom on YOUR part, doesnt constitute an emergency on OURS. Enjoy. ὠE @realDonaldTrump @bbusa617	not_humanitarian
1065681326324547584	You can get United miles for donating to California wildfire relief efforts.  via @AFARMedia	rescue_volunteering_or_donation_effort
1064948931350663169	@AP @CochraneCBC He’s too busy dealing with the wild fires in California. #yaright #idiot	not_humanitarian
1062856222884458496	RT @RichardReichle: Forest fires burning homes in California..???..surrounded by greenery..???	infrastructure_and_utility_damage
1063078907199537152	@JerryBrownGov Let me see if I have this straight. YOU veto a bill that would help deal with the fires that happen in California but its Global Warming and Trumps fault about this one? Do you know how hard it is to not want to call you people IDIOTS and use the word Genius	not_humanitarian
1064463653649477633	Heartbreaking Photos Show Devastation of Camp Fire in #CaliforniaWildfires as Death Toll Rises to 71 #PrayForCaliforniaὤF	injured_or_dead_people
1061504378488700928	Death toll in Northern California wildfire rises to 23	injured_or_dead_people
1064803099200565249	@AutumnArt18 I’m in SoCal, we’re expecting rain in the forecast tomorrow and for a few days. :) L.A. can always use some rain, especially for those fires in Malibu and Thousand Oaks. Hopefully it doesn’t cause mudslides and that if rains in NorCal for the Camp Fire! Sure quality sucks there.	caution_and_advice
1066633136497405954	timesofindia: Death toll in California fire rises to 87 Read:	injured_or_dead_people
1062761645024444420	As the death toll climbs in the #CampFire theres a bit of good news. #CampFireJamesWoods	injured_or_dead_people
1066234369378013184	RT @gina5050: Please help and retweet. Thank you	rescue_volunteering_or_donation_effort
1061373245679681537	Reminds me of Hub Man Killed In Atomic Blast; New York Also Destroyed	not_humanitarian
1065808568870465536	Celebrity chefs were among hundreds of volunteers serving #Thanksgiving meals to wildfire victims. @PattersonNBC reports from California.	rescue_volunteering_or_donation_effort
1061519665405423616	9 people are dead. Nearly the entire town of Paradise (pop. 30,000) is gone. There are animals set free on the beaches of Malibu to run for their lives. Its happening RIGHT NOW. And this dumb mf right here says	injured_or_dead_people
1064473229337796610	Trump clearly lacks the knowledge to make any judgements about the California fires. This ignorance only hurts our state more.	not_humanitarian
1062111784050421760	@Jodzio @kidsneedheroes2 @MingGao26 @ParisiCasey fires in these regions in California are inevitable.	other_relevant_information
1062735820107345920	#Update #prayforcalifornia #CaliforniaWildfires 6 more found dead; Camp Fire death toll rises to 48 #CampFire #ButteCounty #Tragic	injured_or_dead_people
1064110780159688710	Nine-year-old Ella Herran launched a campaign to collect supplies for people affected by the deadly fires in California.	rescue_volunteering_or_donation_effort
1062634449928683520	RT @breaking9111: #BREAKING: California Wildfires Leave At Least 50 Dead, Hundreds Still Missing	injured_or_dead_people
1067659314045861893	Hey Friends, This post is to help our friend Faye who recently lost everything in the California Fires. All proceeds from this Skype visit will be donated to Fayes GoFundMe page. Thank u so much everyone for sharing this tweet!	rescue_volunteering_or_donation_effort
1062606894232027137	The Woolsey fire burned about 83% of national park land in the Santa Monica Mountains National Recreation Area, a stunning loss of a cherished open space area for Southern California	other_relevant_information
1064630779899076609	What Started the California Fires? Experts Track the Blazes’ Origins from   #Flipboard10forToday via @Flipboard	other_relevant_information
1064740607032201217	Memers burn Trump for suggesting California wildfires could have been prevented by raking leaves -	not_humanitarian
1061183062824894464	9 Killed in California’s Worst Wildfire in a Century.	injured_or_dead_people
1061152038418071552	California wildfires kill nine, drive 150,000 from their homes	injured_or_dead_people
1064204705222586368	The #CampFire Is Officially the Most Destructive fire in #California History - ὄ9For those of you interested in knowing how to help animals &amp; families affected by this disasterous	rescue_volunteering_or_donation_effort
1065290919610642434	#RJDNews Israeli NGO Sends Aid To Fire-Hit California	rescue_volunteering_or_donation_effort
1061384860068003840	Lets put the politics and differences down for a moment to Pray and be supportive to those needing help. Thank you @RealJamesWoods for being an American above all else by helping the people and animals down there. God Bless you Brother!	sympathy_and_support
1064434893034184704	This is scary and insane. RT @latimes: What started as a tiny brush fire became California’s deadliest wildfire. Here’s how:	other_relevant_information
1065477709520809991	Happy weekend! Its been a rough time for all those affected by the wildfires in California, please donate to the @RedCross if you can, lots of displaced people, and thousands of pets have been rescued by the @HumaneSociety which also needs donations. #californiawildfire ☮️	rescue_volunteering_or_donation_effort
1064622016706285568	Donate to @GreaterGoodorg to help provide veterinary supplies, food, and emergency medical care to animals threatened by the wildfires devastating California. Titos Handmade Vodka will match all donations, up to $10K. Donate Now:	rescue_volunteering_or_donation_effort
1061708374230724608	Its not over yet. High winds threaten progress made fighting California fires @CNN	other_relevant_information
1065702475674587136	How to help victims of the California wildfires  via @NBCNewsBETTER #Thanksgiving #CampFireParadise	rescue_volunteering_or_donation_effort
1061207775789883392	Sending love and prayers to my California friends and family and all those impacted by the fires. ὤFὉ7	sympathy_and_support
1065466612042543104	My good friend Ryan Braun and his friedns, Christian Yelich, Mike Moustakas, Mike Attanasio) are launching a campaign to raise money for all the fire &amp; shooting victims Site:  March:  @CalabasasFtball @latsondheimer @EliavAppelbaum	rescue_volunteering_or_donation_effort
1061393082992730112	Alyssa, many of us conservatives including James Woods and Don Jr have tweeted support for you during the fires. You said hateful political tweets during the fires is whats wrong with the country. So tweet the President without hate and be a part of the solution for California.	other_relevant_information
1061358177315360768	RT @LunaLuvgood2017: #CaliforniaFires Where to find help if youve been displaced by the fires	displaced_people_and_evacuations
1064725106554036224	For all the California victims of fire, and the mass shooting, and their loved ones. God bless all their souls, and help us all to find peace. ♥️	sympathy_and_support
1069885956524793857	Butte County: Death toll in Camp Fire falls to 85 - The Mercury News	injured_or_dead_people
1064388690527612928	Potentially huge: a solar flow battery with a record 14.1% solar-to-output electricity efficiency means it can immediately generate electricity from sunlight - applications could include powering desalination plants to pump water from Pacific into California’s wildfire zones.	other_relevant_information
1065203592905187330	Denver News Camp Fire containment grows to 75 percent as death toll rises to 81	injured_or_dead_people
1061384664127074305	@realDonaldTrump You havent said anything about the California fires since it have it. #impeachment #nosecondtrem #yourgoingtogetuskilled #resign #takeastand #Assholdpresident #seekhelp #bully #stopbullyin #orange24 #orange24 #racist	not_humanitarian
1061780166190469120	RT @DanThorn_: Already the most destructive wildfire in California history, #CampFire Kills 23:	injured_or_dead_people
1064555222020837377	(Link: ) In the wake of recent wildfires in Northern and Southern California, Swimbait Underground has teamed up with Hinkle and Bassjak to raise funds for the American Red Cross. It also gives you a chance to win an Underground Camo Hinkle Trout and Shad.	rescue_volunteering_or_donation_effort
1063080564817825792	And it’s been ongoing. How many more lives have to be lost? How many more communities have to be destroyed? It’s got to stop.” California Utility Customers May Be on Hook for Billions in Wildfire Damage	infrastructure_and_utility_damage
1061178716057821184	Nine people are dead, many more are missing and 6,000 homes are in ashes. President Trump’s response? Hey, California, I’m going to cut your funding.	injured_or_dead_people
1064632328536899584	It is day 10 of massive wildfires in California. - At least 80 people are dead - 993 people are still unaccounted for from the #CampFire - Hundreds of thousands of people were forced to evacuate their homes - Around 9,000 firefighters are still battling flames	injured_or_dead_people
1061279336014270465	RT @BariAWilliams: Shut up. People died.	injured_or_dead_people
1063670122362167296	Eight more bodies were found in the deadliest wildfire in California history, bringing the death toll to 71, officials announced Friday evening. The number of people unaccounted for also increased to 1,000, according to a local sheriff’s office.	injured_or_dead_people
1061456279330275329	@GhostPanther @ChrisEvans California is on fire. Why dont people do vigils for those tha die in huge fires or in car accidents (like the limo 18 person deaths)? Are they not as important as those that die by guns?	not_humanitarian
1064696234319974402	Appreciate the Trump and Brown/Newsom Administration’s response &amp; bipartisan leadership regarding the devastating fires in California. President Trump Surveys Damage from Wildfires in California  via @YouTube	not_humanitarian
1062679891605422080	The Camp Fire in Northern California has scorched some 130,000 acres and is 35 percent contained, according to officials Tuesday night. In addition, the Camp Fire death toll has now reached 48.	injured_or_dead_people
1062897417098416128	RT @BNONews: Death toll from wildfire in Northern California rises to 56 while dozens more remain missing - sheriff	injured_or_dead_people
1062653447227523072	@wineblogman  I appreciate that you may be busy, but please consider donating/sharing to help families impacted by the fires provide Christmas presents for their children and loved ones. Ὁ5 Even just passing this on would be wonderful Ἰ1 Every dollar helps Ἰ4	rescue_volunteering_or_donation_effort
1065279691018260480	.@AaronRodgers12 announces he will donate $1 million to help those affected by wildfires in his native California.	rescue_volunteering_or_donation_effort
1062181320053452800	Bodies found in cars and homes, Northern California death toll rises to 42	injured_or_dead_people
1061286598019608577	Most destructive in state history At least 9 dead as fires spread on both ends of California @CNN  #California #Wildfires #Paradise #Malibu #Evacuations #CampFire #WoolseyFire #HillFire	injured_or_dead_people
1062852880980426753	Fatal California fires spur search for solutions	other_relevant_information
1064987394754207744	@SenSchumer Senator Schumer he didn’t even care when American citizens were killed in hurricanes in Puerto Rico or burned alive by fires in California. If they aren’t a part of his base” or if they may cost him a business deal .	not_humanitarian
1061723965331267589	This breaks my heart. So bad. California wildfires: At least 23 dead as fires spread on both ends of California - CNN	injured_or_dead_people
1066809609636245505	Study the maps of fires set in California against the plan to build a high speed rail systemthen ask how much more Federal $$$ California qualifies for over and above what has been withheld because of their sanctuary status! Damned bunch of political crooks and prostitutes!	not_humanitarian
1061255998831239168	The alternate tweet may have been: the Federal government stands ready to help the people affected by these fires. We’re coordinating with the State of California and monitoring the situation closely from Paris. Our thoughts today are with great state of California.	sympathy_and_support
1061303784184340481	California Wildfires Kill At Least 9 as Trump Blames the State  #feedly	injured_or_dead_people
1061328760543137792	#DonaldTrump, I’ve never heard of ONE #forestfire caused by ‘mismanagement.’ They’re Forest Fires! They burn out of control! Threatening CA is just another petty way of attacking a state that knows you’re unqualified. Be a grown up, do your job!. #WoolseyFire #CaliforniaWildfires	not_humanitarian
1061328814150766598	@realDonaldTrump How about thoughts and prayers to fire victims and dedicated firefighters? You politicize California tragedy. Shame	sympathy_and_support
1066351389775970304	LA Times: About 1,600 Firefighters battling California’s deadliest fire have contained it to 95% and the number of homes burned at nearly 14,000 with 153,000 acres scorched. With thousands displaced, 84 people have been killed and 475 are still missing.	displaced_people_and_evacuations
1065715103159472128	The 20 worst fires in California history have been in recent years. The Camp Fire the worst in terms of loss of life. Every year we continue to break records we dont want to break while the Republicans continue to deny science, climate change and give oil companies tax breaks.	not_humanitarian
1061352074938466304	Deadly Camp Fire consumes 100,000 acres; 9 killed, dozens still missing  via @mercnews	injured_or_dead_people
1061270967643762689	@ctomkins5 @findtruthQ I watched it. I knew the fires in California dont look normal. Like I said Ive seen forest fires in Florida and in West Virginia. Definitely not the same.	other_relevant_information
1066023519249678336	Trumps corrupt minion Ryan Zinke has a predictably terrible take on the California fires.	not_humanitarian
1064432023563988993	Hi to all, just wanted to come here, and say goodnight to all, and sending prayers to all effected from the fires in California. Be safe, and goodnight.	sympathy_and_support
1066144380682043393	If you have been impacted by the #WoolseyFire, you can register for FEMA assistance. Please review the information below. My office stands ready to help with any issues you may have with any federal agencies.	rescue_volunteering_or_donation_effort
1064347672868413440	If you want to donate to help California fire victims, make use of this legit info provided by Lady Gaga. Do not give to any charity” you’ve never heard of or crowd funding campaigns claiming to help. They are most likely scams.	rescue_volunteering_or_donation_effort
1064258227813142528	This is a thread of injured and misplaced animals from the California fires, please RT to help them find their owners. These animals are being treated at the San Francisco SPCA (☎️: 415-554-3030) *TW: injured animals*	injured_or_dead_people
1064317517164769280	@FoxNewsSunday Pathetic interview. Caravan. Healthcare, Election recounts. California fires. You ask not one question about any of this. Who gives a damn about fake news. Youre a ratings chaser. 30 tweets today pushing this interview. I should sue you for the hour I lost.	not_humanitarian
1062443850134773760	RT @InsideEdition: A two-time cancer survivor is killed in the California wildfires.	injured_or_dead_people
1062623349988360193	@trngchief11 @realDonaldTrump Because it’s true. California is to blame for its forest fires through regulations that don’t allow control burns	not_humanitarian
1064459550412038145	California wildfires: Finland bemused by Trump raking comment -  Trumps so used to lying, he doesnt even remember doing it.	not_humanitarian
1064257861675597824	RT @thehill: California governor: Trump has pledged to have our back as we deal with deadly wildfires	other_relevant_information
1065017841122852865	Trumps tweets and public statements suggest that what California needs to do to prevent wildfires is hoard water and cut down trees to prevent fires spreading. Theres a whole lot more to it than that.	not_humanitarian
1064555427768070145	Latest Estimates of Insured Losses from California Wildfires at $9B to $13B	infrastructure_and_utility_damage
1063882231205236736	RT @VeraMBergen: At least 71 people have died, more than 1,000 others are missing, and more than 12,200 structures have burned down	injured_or_dead_people
1064157607903019008	US: Death Toll from California Wildfire Rises to 76  via @Good Morning Turkey	injured_or_dead_people
1061280735275945985	People losing everything, lives lost, firefighters in danger, animals killed, habitats and ecosystens destroyed, and THIS is the response? @realDonaldTrump is a deplorable creature, a sociopathic, ignorant, malignant narcissist who is #UnfitToGovern.	not_humanitarian
