tweet_id	tweet_text	class_label
1176538742934384642	After watching the videos of destruction in AJK I am more worried about Iok still no news from there Allah apna khaas karam farmaye uun per #earthquake	sympathy_and_support
1176500992927522817	Dos and Donts. May Almighty Allah keep everyone save and sound. Ameen. #earthquake	sympathy_and_support
1176786056756322305	At least 459 people injured, #rescue operation continues in region   #Pakistan	injured_or_dead_people
1176475301972455425	Chances of After Shocks Of #EarthQuake Please be Safe everyone and help the needy in this situation #Pakistan #Punjab #AJK	sympathy_and_support
1176743261093933056	May Allah protect our homeland and fellow citizens from calamities. We pray that Amighty protects us from natural disasters. #Earthquake #Pakistan	sympathy_and_support
1176478713871028224	The place is Kashmir. EarthQuake happened today. May Allah protect us. #SafeEveryOne #Kashmir #Earthquake	sympathy_and_support
1177133024720379904	Work on #jatlan road affected by the earthquake We are very grateful to the #PakistanArmy for their prompt assistance in this trouble May Allah protect our brave and beloved Army #earthquake #MirpurAzadKashmir #PakistanZindabad #PakistanArmy	sympathy_and_support
1176760918102945792	#EarthquakeinPakistan #earthquake Now this is Ὁ4 Hameed Ullah a student of software engineering 8th semester at mirpur university of science and technology jumped from hostels upper floor to rescue his life during the earthquake has died	injured_or_dead_people
1176538263466758144	It is so sad to see Kashmiris suffering. A heartbreakingly tragic incident. My heart goes out to all affected one. #Kashmiris #earthquake #EarthquakeinPakistan	sympathy_and_support
1176515451544887296	Divisional administration of #Mirpur in collaboration with Pak Army teams are busy in rescue and relief activities  #earthquake	rescue_volunteering_or_donation_effort
1176808013534904321	Shireen Mazari Apologises On Firdous Comments On Earthquake -  #Pakistan	not_humanitarian
1176490828061126656	RT @AbdulMananRaza1: Post #EarthQuake pic from Jehlum. May Allah save us from such disasters Ameen.	sympathy_and_support
1176791541991579648	No I did not, earthquakes and disasters reminds us we have common challenges. Modi Janta is to be blamed for their atrocities in Kashmir, 50th day and no signs of curfew lifting normal life have become a sour dream nine M people are under seige this is man made disater	not_humanitarian
1176757825722302464	@Enika_Ankara Terrifying earthquake tremors jolted KPK, Punjab and Kashmir.50 people injured due to mosque collapse in Mirpur. Road cracked in Mirpur Jatala which created a huge pit and car accidents. It was 5.8 on rector scale but depth was 10 km. #Earthquake #Islambad #Lahore #Terrifying	injured_or_dead_people
1176469664853110784	Emergency declared in AJK Hospitals. Army Troops on the way for rescue. #situation #earthquake	rescue_volunteering_or_donation_effort
1176512427422355457	RT @AdylAsif: Massive #earthquake, May Allah keep every one safe.	sympathy_and_support
1176514388896993287	UPDATE: Ali Baig, a rural and remote area (on the bank of upper #jehlum canal) of the #MIRPUR, mostly effected. #Kashmir, #Pakistan Emergency room in DC Office confirms that 20 dead, 300+ injured by the #Earthquake today. Rescue effort continues.	injured_or_dead_people
1176551164336377856	we have the military siege of a people whose voices have been silenced. But the faultlines will soon show up here. Open up communications and let people talk to their families.#earthquake #StandWithKashmir	not_humanitarian
1176537489953173505	RT @ShirazHassan: No news or update about #earthquake from other side of the LOC. Hope Indian side of #Kashmir is safe.	sympathy_and_support
1176476227042983938	6.1 magnitude #earthquake , Jhelum area , Epicentre about 10 kilometers (6 miles) deep. #earthquake. Horrifying pictures coming in. May Allah keep you all safe	sympathy_and_support
1176526887742578688	Prime Minister of Islamic republic of #Pakistan @ImranKhanPTI will address a press conference today (tomorrow basically) at 12AM (Pakistan time) in @UN headquarters about #Kashmir crisis. #UNGA74 #UNGA	not_humanitarian
1176832482295111682	Federal Minister for Interior Ijaz Ahmad Shah has directed Chief Commissioner, IG Islamabad and Civil Armed Foces including Rangers across the country to keep alert for the aftershocks warnibg issued by #NDMA and for immediate rescue &amp; relief services to the #earthquake affectees	caution_and_advice
1176569918294233088	RT @KamsinSallar: List of the people who died and injured today in #earthquake in Pakistan Mirpur #LOC #Kashmir	injured_or_dead_people
1176522867472777216	Devastating damage at Jehlum, Pakistan due to earthquake measures at 6.3 Richter Scale. May Allaah swt have mercy on people in Pakistan. ᾓ2 #earthquake #Pakistan	sympathy_and_support
1177153282323755008	Families have lost their homes and everything they own to the earthquake. They are in dire need of your support. Act now.  #thursdaythoughts #thursdaymotivation #pakistan #mirpur #earthquake	requests_or_urgent_needs
1176741908669960192	Asalamualikum Good Morning !! May Allah Forgive Us ! May Allah Guide Us !! please pray for them those who died &amp; Injured , Lost their houses , Families in Tragic #earthquake !! May Allah bless their souls in highest rank in Jannat !! ὤFὤF	sympathy_and_support
1176514857635631104	All prayers for those who lost their lives in todays #earthquake Heartfelt condolences and may their families be blessed with fortitude to bear this huge loss. May all those who are injured, get well soon. #Life is indeed unpredictable	sympathy_and_support
1176482124662099968	Its getting dark, and people might be stranded in areas affected by the #earthquake. I urge authorities to play their due part and start the rescue activities asap @ndmapk	rescue_volunteering_or_donation_effort
1176467265560227853	#earthquake #Mirpur #AzadKashmir @OfficialDGISPR took immediate action sent army medical teams under emergency situation.	rescue_volunteering_or_donation_effort
1176541825521397760	Precious lives have been lost, hundreds got injured &amp; damages incurred to properties &amp; the trauma the whole nation have gone through is a joke to her. Pity this nation. #earthquake #Mirpur	injured_or_dead_people
1176556285891883018	Alert !! 26 people died due to earth quake. 300 plus injured. #earthquake	injured_or_dead_people
1176504414347157506	RT @AashishGundewar: May the injured people recover soon. Our prayers are with them. #earthquake #BeSafe #staysafe	sympathy_and_support
1176807926016573442	Two Including Groom Killed in Firing during Wedding Ceremony -  #Pakistan	injured_or_dead_people
1176492377369915392	#Earthquake at Jatlan area near the Canal , Kharee Shrif area District Mirpur today: May Allah keep them safe over 100 injured so far	injured_or_dead_people
1176572468808622080	Almost 40 deaths &amp; 700 people injured reported so far due to the #earthquake today but cabinet member @Dr_FirdousPTI laughs &amp; tries to crack a political joke about it linking it to tabdeeli”. This is shameful, she should be sacked for this if nothing else. Sick.	injured_or_dead_people
1176513508252508160	The patient, a 30-year-old male traveled to a number of countries during the incubation time including #Pakistan, which has battling an outbreak of XDR typhoid for several years #XDRTyphoid	not_humanitarian
1176527225845354496	#Earthquake Ohh Allah help my beloveds of IOK who already have suffered a lot due to Indian brutalities n now its #Earthquake there is no news from IOK	sympathy_and_support
1176515641186107393	At least 7 killed as quake hits Pakistan-administered Kashmir. #pakistan	injured_or_dead_people
1176500025351954433	#Important: Aftershocks are expected in earthquake areas within 24 hours - #NDMA #Pakistan after Magnitude 5.8 #Earthquake	caution_and_advice
1176535136655106049	Sickening. Another Jahalat ka Minar from #KaptaanKiTeam. Several dead and PM Khans spokesperson is smiling and is associating it with Tabdeeli ki Karamaat. ὢ3 #Earthquake	injured_or_dead_people
1176780276099375104	Lets hope and pray for Kashmiri brother and sisters . for those pple who affected with earthquake theres no service in Mirpur Azad Kashmir. Hospitals are full with patients.#earthquake	sympathy_and_support
1176885289752649729	So far #Mirpur is most affected area in earthquake, reportedly 4 people have lost their lives and more than 50 are injured. #earthquake	injured_or_dead_people
1176536445424668672	My Prayers Are With The People Of #Kashmir Be It #azadkashmir #JammuAndKashmir May Allah Protect Them  It Was Massive @UN Please Make #India Lift The Curfew We Do Have Worries More Now ὤF If All is Peaceful No Issues In Showing It Then ? #earthquake #UNGA #ImranKhan	sympathy_and_support
1176680314690768896	Why raise unclear issue at this juncture when Kashmir should be on the Center stage?	not_humanitarian
1176470381441486848	I pray everyone is safe and not hurt in any way. #earthquake	sympathy_and_support
1176478938807382017	Prayers for Mirpur, Jehlum and all the people affected by the #Earthquake in #Pakistan. Stay safe everyone. Please dont panic during such situations. Youll just hurt yourself and others.	sympathy_and_support
1176473818702983168	Just got to know how deadly &amp; scary it was especially in AJK. Stay safe everyone plz. Allah sabko apny hifz o eman m rkhy Ameen. #earthquake	sympathy_and_support
1176541264604467202	Usman Buzdar did well in emergency situations. Punjab government provide maximum support to Mirpur authorities by rescuers, ambulances , medical teams and by emergency equipment	rescue_volunteering_or_donation_effort
1176484065136009216	Ya Allah Khair Please Save All People #earthquake in azad kashmir and Punjab	sympathy_and_support
1176613646849499142	Earth Quake Chaos (September-24th- 2019): Sudden Deaths Many death rates caused by this natural disaster occurred due to the collapsing of the buildings on top of the people who were residing in it.  #earthquake #MuslimHands #Kashmir #Earthquake2019	injured_or_dead_people
1176491533769613312	Lucky one Mall’s roof collapsed due to Heavy Rain.  #CorruptionFreePakistan #Pakistan #PTIGovernment	infrastructure_and_utility_damage
1176478515618897921	RT @thenews_intl: One dead, 50 injured as 5.8-magnitude #earthquake shakes parts of #Pakistan Read more:  #TheNews	injured_or_dead_people
1176500991400828928	RT @UsmaniMadiha: Plz report this guy for being insensitive towards death of so manypeople because of #earthquake in #Pakistan	not_humanitarian
1176542016647454722	A 5.8 magnitude #earthquake has hit Pakistan with its epicenter in Mirpur, Kashmir. Dozens of deaths and injuries have been reported. May Allah have mercy on them and grant them Jannah, Ameen.	injured_or_dead_people
1176510438869295104	Part 3: Allah shows us His Symptoms and protects us as well.. #earthquake #lahore #EarthquakePH	sympathy_and_support
1176511256506851329	RT @___kant: May god bless you in this situation. Stay safe dear Pakistanis. #earthquake	sympathy_and_support
1176477085168295937	My thoughts and prayers with everyone affected by #earthquake in Pakistan and Kashmir (USGS | M 5.8 - 1km SE of New Mirpur, Pakistan)	sympathy_and_support
1176781044709806080	Sad news of Earthquake in Pakistan, may ALLAH keep everyone safe, and please pray for the victims and for the safety of the people of pakistan aameen #earthquake	sympathy_and_support
1176480544680546304	Massive #earthquake alert! Hoping for lesser damages and that everyone is safe.. It’s High time we start taking our Mother Earth serious before it’s too low.. #HowDareYou	infrastructure_and_utility_damage
1176488075515576320	God! It was massive #earthquake !! Hope youre all okay. I was parking my car and it felt like someone jolted my car real bad. As I stepped out of my car, I saw everyone out of their offices &amp; shops bewildered! Stay safe &amp; in Allahs protection, #Pakistan !! ὉC	other_relevant_information
1176535566071975936	This is insensitive and insulting to the victims of #earthquake. Only a heartless &amp; ruthless piece of sh** would make fun of such a tragedy. Shame	not_humanitarian
1176727765183320064	Disgusting. Nauseating sycophancy. Firdous Ashiq Awan said, Jab koi tabdeeli aati hai tu nechey koi betabi hoti hai. 24x7 bragging about so-called Tabdeeli.. No word of condolences for the victims. #earthquake @TarekFatah @odysseuslahori @ShahidQuetta	not_humanitarian
1176485178719592448	If you wish to share or discuss information about the #earthquake, r/Pakistan has set up a pinned thread:  #AJK #pakistan #kashmir	other_relevant_information
1176492449847566338	Photos of Damage due to Earth Quake in Pakistan #earthquake #pakistan #kashmir	infrastructure_and_utility_damage
1176553756273598466	#earthquake. We stands with our brothers and sisters in this time of natural disaster.The nation will not leave any stone unturned for their help .May Allah grant jannat ul firdaus to the departed souls .Aameen	sympathy_and_support
1176898707872190464	This is why @RSF_en ranks #India 140 out of 180 countries in terms of #PressFreedom. #HowdyModi #ModiHaiToMumkinHai #IndianMedia #indianmediawarmonger #Kashmir #UNGA19	not_humanitarian
1176551113702694919	Special Assistant to PM Imran Khan for Information and Broadcasting concerns about today’s #earthquake #FirdousAshiqAwan #ImranKhan	not_humanitarian
1176479991321812992	ASER district training was underway when earthquake jolted the region. Thankfully, no loss has been reported. Our prayers go out to the victims of #earthquake. Stay safe everyone! @itacec1 @itacecorg @Bajwa0	sympathy_and_support
1176498298196246528	News coming out of massive #earthquake in Mirpur and other areas of #Pakistan. My prayers with all families and people affected by the earthquake.	sympathy_and_support
1176727930455646208	Our prayers and heart goes to those who are affected by the massive earthquake in Pakistan. May Almighty keep all our loved ones under his protection. Ameen. #EarthquakeinPakistan #earthquake #EarthquakeAlert	sympathy_and_support
1176567454740467712	Sad to hear about loss of life and property in Mirpur - Jhelum area due to #Earthquake . All concerned departments and #PakArmy is out there for all possible help.	sympathy_and_support
1176594843780493316	The way #PMIK is presenting Kashmir case inforent of the world community is just remarkable, unprecedented, courageous and highly commendable thank you @ImranKhanPTI #UNGA #pakistan #imrankhanPTI	sympathy_and_support
1176582310956797953	This act of Nacrophilia is such a pathetic act by a Pakistani &amp; we are ashamed of this but some INDIAN propagandist dig up some dead bodies to malign #Pakistan today. @majorgauravarya sir, at least bring something new to malign us. Btw,ur team is working hard.	not_humanitarian
1176484364512837632	#earthquake Still Allah has given us a chance for repentance. Still we can resort to Him for forgiveness. This is a reminder for us for our sadistic and cold behavior for the innocent Muslims of Kashmir, Burma, Sham and Palestine.	sympathy_and_support
1176495700777078784	prayers for the people of azad kashmir &amp; pakistan #earthquake	sympathy_and_support
1176472366303600641	This is horrible ὢ2 May ALLAH keep everyone safeὡ4 #earthquake	sympathy_and_support
1176910243982266370	RT @vanmark5: #News #earthquake Death toll from Kashmir earthquake mounts to 38	injured_or_dead_people
1176761418642808833	Earthquake casualties increase: 30 dead, over 450 injured in AJK #ARYNews  #Karachi #Pakistan #News	injured_or_dead_people
1176551470424035329	Do dua for #Pakistan Do dua for #Kashmir .large cracks appeared in road. May Allah bless #pakistan May Allah bless #MirpurAzadKashmir and its peoples may everyone be safe Ameen #earthquake #Pakistan #PakistanEarthquake	sympathy_and_support
1176519069740281857	May Allah Almighty have mercy on Pakistan and those victims of #earthquake Pakistan armed forces rescue and relief operation is continue .More aid are loaded for the areas	sympathy_and_support
1176866609853542412	RT @RiazSangi: #Junagadh princely state an unresolved issue btw #India #Pakistan after #Kashmir	not_humanitarian
1176530698536194048	20 killed, hundreds injured in Earthquake in Pakistan #earthquake #Mirpur #letssavekashmiris #TuesdayMorning #TuesdayThoughts #NationalVoterRegistrationDay #UNGA #ClimateAction	injured_or_dead_people
1176748531996119041	In the world when the sins of men increase and the oppression of the people increases. Then Allah warns people with some anger. May Allah protect us from such earthquakes and dangers. May Allah grant Jannah to those who died in this accident. ὤFὢD #earthquake	sympathy_and_support
1176476582950658048	Sad for those who’re demised due to #earthquake . May Allah protect us all and keep us safe. Power to those who’re suffering from it.	sympathy_and_support
1176469273830727680	Due to Severe #Earthquake #Mirpur building collapsed as a result 50 people injured. Army troops with aviation and medical support teams dispatched, ISPR Said in a Statement. #earthquake	injured_or_dead_people
1176535986408480768	#earthquake Road Damage after in Kotli AJK,19 people died and 300 people injured, initial reports!	injured_or_dead_people
1176472944744239105	RT @wajidtahir786: Praying ὤFἿC for everyone’s safety in Pakistan ἟5἟0 AJK and IOJ&amp;K . May Allah keep everyone safe . #earthquake	sympathy_and_support
1176574535140892675	#ImranKhan Press talk : 8mn in an open jail is unprecedented; 11 #UNSC rez recognize #Kashmir as a disputed territory. What we fear: Indian govt will change the demography of #Kashmir, against the 4th #GenevaConventions. #India will blame whatever happens on #Pakistan #UNGA	not_humanitarian
1176524366739324928	#Update 19 killed, 300+ injured in Mirpur, AJK. Some areas are out of reach due to massive infrastructure damage #earthquake	injured_or_dead_people
1176613619683024897	The entire District experienced the blackout, power outage &amp; any type of radio / digital communication etc. The panic was inevitable.  #charitytuesday #pakistan #earthquake #MuslimHands #Kashmir #Earthquake2019 #SOS #Earthquake	infrastructure_and_utility_damage
1176479709435240449	May Allah forgive our sins and Keep everyone safe ὤF #earthquake	sympathy_and_support
1176548444254720000	Dear @Official_PIA You are a horrible airline! Delays, cleanliness, food etc This was cute and positive which was actually good for your image. But since you’re run by Faujis, you had to be reactive &amp; shortsighted Please continue sucking Regards @airblueairline passengers	not_humanitarian
1176698851538984962	What else we can expect from such low mentality people. May Allah protect Pakistan from evil eyes. #earthquake #EarthquakeinPakistan #PakistanZindabad	not_humanitarian
1176487495703224325	#BreakingNews: 6.3 Magnitude Earthquake felt hits Northwest of Pakistan Punjab. Lahore, Islamabad, Rawalpindi, Mirpur, Peshawar, Sialkot. May Allah protect all of us &amp; May God cure injured ones soon. Ameen. #earthquake #BREAKING	sympathy_and_support
1176510695971741696	May ALLAH keep safe to all in AJK..govt must start the relief work asap.. very much worried about the #IndianOccupiedKahsmir where ppl r under the curfew since 60dys already the shortage of food water n medicine #earthquake	sympathy_and_support
1176491864331083776	May Allah SWT bless you all And May Allah SWT have mercy on all the victims of earthquake Lots of duas for their families and sorry for their loss May Allah SWT give patience and quick recovery if there is any injury #earthquake	sympathy_and_support
1176704779076165635	The Indian and Arabian plates are trying to pass each other, which is causing friction and hence Earthquake in the form of released pressure. EQ took place on the boundaries. The whole area shook with in an hour or two of one another. #EarthquakeinPakistan #earthquake	other_relevant_information
1176695648730718210	RT @samrinahashmi: They should have been promoted. They are projecting a healthy, bright, light atmosphere of PIA #PIA @Official_PIA http	not_humanitarian
1176771835448451072	@KhawajaIrfanSa1 @KDSindhi @murtazasolangi u want to protest for atrocities in Kashmir by modi and then u not allow non-muslims to purchase land or property despite the constitution allows it in #Pakistan, kyunke bhai hamari marzi ὄF Selective justice and discrimination at its best!	not_humanitarian
1176486086228566016	#earthquake of 5.8 magnitude S shook different parts of Azad Jammu and Kashmir (AJK) to subs of Lahore ,which claimed at least two lives and 100 left injured so far #PrayForPakistan #Mirpur #AzadKashmir #Islamabad #Lahore	injured_or_dead_people
1176525641744863234	#healersforkashmir Team of Volunteer Doctors is shortly leaving after necessaryarrangements of Medical supplies for the #earthquake Victims of Mirpur Azad Kashmir. @drhamdani stay safe and hats off to your team.	rescue_volunteering_or_donation_effort
1176514830745972738	RT @Xadeejournalist: Ten people died in #earthquake no threat to Mangla Dam	injured_or_dead_people
1176486016338800641	Army Chief directs immediate rescue operation in aid of civil administration for victims of #earthquake in Azad Kashmir	rescue_volunteering_or_donation_effort
1176558258640830466	May God bless who are injured #earthquake	sympathy_and_support
1176557451212152832	Earthquake Alert in Pakistan #earthquake #earthquakepakistan	caution_and_advice
1176476178187730944	Images and videos by locals pouring in showing the damages by #earthquake in main #Muzaffarabad city (Jalata-Road), #Kashmir, #Pakistan.	infrastructure_and_utility_damage
1176508555039531019	19 dead, over 300 injured as strong earthquake rattles Azad Kashmir, other parts of Pakistan #earthquake #mirpur #jehlum #AzadKashmir	injured_or_dead_people
1176474076245876738	Reports coming from Mirpur city not looking good our #Kort Kashmir orphans Relief trust complex badly damaged as well have shifted orphans #earthquake more to follow #Kashmir #Pakistan	infrastructure_and_utility_damage
1176471039624323072	Initial visuals from Mirpur, AJK are not looking good.. Prayers. ὤFἿC #earthquake	sympathy_and_support
1176555523723993093	May Allah forgive us and end our suffering as Muslim Ummah. Prayers for all who have been affected by today’s #earthquake	sympathy_and_support
1176538625733009409	@atizaztariqkhan @AlarmaDita @farooq_pm ·There is strong appeal from the federal government and the AJK government to provide good facilities to those who were injured in the earthquake. And Provide money to rebuild those whose homes have been destroyed. #earthquake	rescue_volunteering_or_donation_effort
1176496740754571264	Prayers for my Muslim friends and their families and relatives in Pakistan. ὤFἿCὤFἿCὤFἿC Keep safe everyone and pray continually. No aftershocks pleeeaaasseee. ὡ4 #earthquake #Pakistan	sympathy_and_support
1176569388541124609	.@ndmapk warns of aftershocks in the next 24 hours following todays #earthquake in #Pakistan. || #Mirpur #Islamabad #Kashmir #Lahore - Stay safe everyone and take all the necessary precautions. ὤF	caution_and_advice
1176499898482614273	May Allah keep every human being safe in this world. #earthquake ὢ5	sympathy_and_support
1176487974076391425	RT @AnjumFarooqui03: #earthquake May Allah keep us safe from all kind of casualties.	sympathy_and_support
1176575058246025221	#Earthquake has struck in parts of Punjab, #KhyberPakhtoonkhwa and Kashmir. Prayers for safety of human life and property in the affected areas.	sympathy_and_support
1176524161407209472	A powerful earthquake jolted several parts of Pakistan on Tuesday,particularly areas of Azad Jammu and Kashmir, Punjab, and Khyber Pakhtunkhwa, 19 people died, while more than 300 were wounded in Mirpur divison #earthquake @BBCUrdu @VOANews @dw_urdu @QuakesToday @SJEarthquakes	injured_or_dead_people
1176541336943697921	Thats what our Prime Minister is.Ὁ7 Prayers for injured &amp; everyone. May Allah protect us all from calamity. #earthquake #Mirpur #AJK	sympathy_and_support
1176519091978473472	Pakistan Cricket Teams bowling Coach @waqyounis99, all rounder @MHafeez22, @SAfridiOfficial shared their condolences with the earthquake affected families. @76Shadabkhan announced to donate his SL series match fees to the affectees. #Pakistan #Cricket @TheRealPCB #Earthquake	sympathy_and_support
1177017949934239745	NDMA, army playing vital role in quake rescue, relief efforts: Firdous. #pakistan	rescue_volunteering_or_donation_effort
1176597676575592453	Today’s earthquake has forced me to rethink about how unpredictable life is. Resting comfortably in my bed one second, rushing out of the house the other. May Allah bless us all. Condolences to those affected by this terrifying anger of the land. #Earthquake #earthquakeinpak	sympathy_and_support
1176479921310457856	RT @ibrownlad: my dad is there nowalthough not affected but a few miles away, reports of 10-12 dead and ~100 injured.	injured_or_dead_people
1176589885517512709	RT @pakistaninews: At least 19 killed, over 300 injured in Kashmir earthquakes. #pakistan	injured_or_dead_people
1176574561367810048	Prayers for #earthquake affected fellows @media blindly following gora sahib in calling Azad Kashmir as Pakistan Administered Kashmir	sympathy_and_support
1176888376550658048	SAPM on Information @Dr_FirdousPTI says federal &amp; Azad Kashmir Govts will work in coordination to effectively address problems of quake-affected people #earthquake #Mirpur	other_relevant_information
1176468046082428929	RT @zburki: Mirpur, AJK, seems to have been most affected by the #earthquake The photos coming in are pretty stark: whole road cut in half.	infrastructure_and_utility_damage
1176501051245178886	May ALLAH PAK (SWT) safe all of us AameenὤF #earthquake	sympathy_and_support
1176513409648648192	It’s a SHAME that almost 1 million #IndianArmy soldiers along with 8 million innocent #Kashmiris have been hit by #Earthquake , and their families can’t contact them due to communication blockade. #GOI must lift the phones, Internet BAN &amp; provide help ASAP, so normalcy resumes.	other_relevant_information
1176500502026182659	RT @ItsAllBakwas: May Allah swt keep everyone safe and sound, 6.1 magnitude apparently..pretty bad. #Earthquake	sympathy_and_support
1176953419929661442	#Pakistan FM @SMQureshiPTI briefs #UAE FM @ABZayed on the situation on the 51st day of curfew &amp; communication blackout in #Kashmir. The UAE helped quietly mediate b/w Pak &amp; #US, and is one of few states that launched development work in Azad Kashmir despite #Indian objections.	not_humanitarian
1176578797010915328	RT @AshishSinghLIVE: Stay safe, friends in Pakistan #earthquake Mark yourselves safe	sympathy_and_support
1176630496048099330	Salute to these young doctors who have volunteered from hospitals of #SaraiAlamgir, #Jhelum, #Kharian &amp; #Gujrat to come to #Mirpur hospital to help their colleagues. Majority of injured are kids &amp; women as they were taken out of collapsed houses. #Earthquake	rescue_volunteering_or_donation_effort
1176505873419689987	No damages have been reported so far in #Kashmir Valley. We r ascertaining details from the ground level. says @JmuKmrPolice #earthquake While 4 people died &amp; 50 were injured after an earthquake measuring 5.8 on the Richter scale hit #PoKs #Mirpur on Tuesday. Pic: #Mirpur	injured_or_dead_people
1176483910336831488	May Allah Almighty have mercy. Aameen #earthquake #Pakistan. ὢ2ὡEὤFὤFὤF	sympathy_and_support
1176808210528968704	I’m launching an appeal with the Human Relief Foundation .@Human_Relief with people already working on the ground for the #earthquake affectees. If you wish to help, I’ll be putting up a link shortly. Thank you ὤFἿB	rescue_volunteering_or_donation_effort
1176510471035334657	RT @iq_nizami: @iqrarulhassan I hope those who are still alive gets help as soon as possible.please pray for them. #earthquake	sympathy_and_support
1176550861427920900	O Allah , Thank you for letting me exist, even though it sucks to be me sometimes. I am sorry I thought and did all those bad things . #earthquake	sympathy_and_support
1176486715357351937	#earthquake Massive #earthquake, May Allah keep every one safe. Pakistan Azad Kashmir Mirpur Jatlan road. #PakistanArmy #pakistan #PakistanNews	sympathy_and_support
1176503792516390912	RT @ranamubashir01: Hope everybody is safe after the #earthquake. My sympathies to all those affected by the earthquake. May Allah keep eve	sympathy_and_support
1177139394916093952	#Shifa Foundation Emergency Response Team (ERT) meeting with ADC Mirpur at DC office #MirpurAzadKashmir to discuss the damage caused by the #earthquake and services that Shifa Foundation can offer for people of the affected area #Jatlan #ShifaFoundation #EarthquakeinPakistan	rescue_volunteering_or_donation_effort
1176898999498027011	#KashmirNeedsAttention Prime Minister of Pakistan Imran Khan Speech at High-Level Round Table Conference on Countering Hate Speech in United Nations, New York, USA (25.09.19) #Pakistan ἟5἟0 #USA ἟A἟8	not_humanitarian
1176526423554744322	RT @MehnazAkberAziz: #earthquakeinpak Governments response awaited on relief and rehabilitation -	rescue_volunteering_or_donation_effort
1176488299122307072	Our thoughts are with those affected by todays 5.8M earthquake that shook several cities and northern parts of #Pakistan . The @UNinPak stands ready to support the people and Government of Pakistan in any way we can.	sympathy_and_support
1176481676345712640	More than 100 injured, several died in #Mirpur according to local journalists. #earthquake #MirpurEarthquake @imehreen @javerias @zara_ansari @munirahmedap @AdilabbasiAry	injured_or_dead_people
1176507754955051009	Prayers for our brothers and sisters affected by the. May Allah protect our country ameen #earthquake	sympathy_and_support
1176697074559135745	To all my friends in #Pakistan, may Allah keep you all safe. Ive just heard about the #earthquake. Take care. The problem is all you #Pakistani men are so good looking that its causing global heatwaves + earthquakes. You are all so heroic too that youll save everyone as well	sympathy_and_support
1176491179342487552	#earthquake #magnitude of 5.9 hit Jatlan #Azad #Jammu and #Kashmir . #Praying for #everyones #safety . #EarthquakeinMirpur	sympathy_and_support
1176661250002083844	Pray for those who suffered due to earthquake ὤF #EarthquakeinPakistan	sympathy_and_support
1177132563372097536	How to cover manholes ὗ3 in Pakistan 1. Take few bushes and spread them around it unevenly 2. Take few bricks or rocks and place them around it so people can understand slow your vehicle or you’re down #legend #pakistan #thoughts #manholes #caustic #ThursdayThoughts	not_humanitarian
1176477051588698112	These pictures, reportedly shared from AJK, seem quite serious. Best wishes and prayers for the whole country. I still have terrible memories from 2005. Seems like yesterday. #earthquake	sympathy_and_support
1176802242252431361	Thoughts with the victims. So very tragic	sympathy_and_support
1176478380084080640	Authorities confirmed four deaths in todays #earthquake at #Mirlpur.	injured_or_dead_people
1176478168816992257	Photos from Mirpur, Bhimbar and other areas of AJK (via various twitter accounts). Heavy damage being reported. #earthquake	other_relevant_information
1176754958278045696	#Population #Pakistan is the 5th most populous country in the world growing at an annual rate of 2.1% #TheBeaconPk #advocacy #awareness #SDG #development #children #Notforprofit #Populationcontrol #Poverty #Water #mortality #Hygiene #mother #Sanitation #Nutrition #Maternal	other_relevant_information
1176498669656428544	Please Allah safe everyone #earthquake @SMQureshiPTI	sympathy_and_support
1176501936474009601	Ya Allah Please Protect UsὤF #earthquake	sympathy_and_support
1176497128337747968	These earthquakes are the sign that theres no power greater than Allah ✨ #earthquake	not_humanitarian
1176506514661609472	RT @MysticIntel: I hope your parents are safe. Prayers for everyone living in Indian occupied Jammu and Kashmir.	sympathy_and_support
1176572086522957825	Extremely sad to hear about the devastation caused by an #earthquake in #Pakistan, especially the region of Azad Jammu &amp; Kashmir. May Allah protect us all. The @pid_gov will work all ends up to provide relief to the affected people. #pakistanearthquake	sympathy_and_support
1176548467579248641	Mercy o Allah almighty. May Allah bless those who lost their lives and health to those who got injury. People in surrounding areas must help the effected people #earthquake	sympathy_and_support
1177125112417595392	Decorate a Small Bedroom #AHC #Construction #RealEstate #Highrise #buildings #Pakistan #Islamabad #Rawalpindi #Apartments #Hotels #Commercial #Residential #TeamAHC_01 Trending: #ImranKhan Becky G #Malaysia #BillGates #CPEC	not_humanitarian
1176519975969939461	RT @iremsaleem: #Mirpur #earthquake blood donation available for ones in need, please see contact numbers:	rescue_volunteering_or_donation_effort
1176681281440112640	RT @pakistaninews: Efforts to normalise ties with Pakistan not yielding results: PM Modi. #pakistan	not_humanitarian
1176466835967025153	Mirpur، Azad Kashmir massive earthquake caused severe cracks in the roads. Damage to urban buildings in which many people were injured. The epicenter was at a depth of 80 km from the ground level. May Allah keep all the people safe and fast recovery of injuries! #earthquake	infrastructure_and_utility_damage
1176472074061303810	RT @AbdulM0eed: Emergency in all hospitals, more than 100 people injured and 1 casualty reported so far. #earthquake	injured_or_dead_people
1176522178730369024	Still waiting to know about the situation in #Karnah, #Uri، #Gurez and other areas bordering #Pakistan in #Indian occupied #Kashmir	not_humanitarian
1176558248629088256	Presenting you Snake Trump &amp; his partner in crime #HitlerModi .. #LiftTheSiegeInKashmir #Kashmir #Pakistan #indianhitlermodi #Terroristmodi #Turkey #OurVoiceErdoğan	not_humanitarian
