tweet_id	tweet_text	class_label
1112778397569015808	Record-breaking floods in the midwest have devastated millions of families, farmers, &amp; businesses. Please donate with me &amp; support relief @RedCross @SalvationArmyUS @NEFarmBureau @omahafoundation #nebraskastrong ❤️I LOVE YOU FOREVER NEBRASKA❤️	sympathy_and_support
1111742103023947778	RT @SoutheastFFAOH: To help the victims of the Nebraska flooding our chapter donated $500 of agricultural supplies.	rescue_volunteering_or_donation_effort
1111991286058221570	Thank you @NTVsSteveWhite and @NEStateFair and ALL of the farmers, ranchers, et al who have donated and volunteered to the Nebraska Flood Relief.	rescue_volunteering_or_donation_effort
1110494347038986240	The #Yazidi community in #Lincoln, has delivered humanitarian aid and the immediate needs to the affected families by floods in #Nebraska.	rescue_volunteering_or_donation_effort
1111648742677970945	ὄ6ὄ6 Check out our new blog post to find out how you can help those affected by the devastating flooding across the state. We also include some helpful info to assist flood victims through the claims process. #NebraskaStrong	rescue_volunteering_or_donation_effort
1110913289222004737	For our friends and neighbors in Nebraska impacted by the flooding, you can locate important information on NDE’s Emergency Response and Support webpage: . We are Nebraska Strong! ❤️❤️ #NebraskaStrong #nebedu	caution_and_advice
1110979865883365376	So I am in Nebraska just outside the floods. Let me tell you the moldy smell here is terrible. You cant escape it except when the wind is blowing really strong. #floodlife	other_relevant_information
1111075714449788928	@Bethenny Is #BStrong going to help Nebraska? Justin Timberlake just donated. My town was an island and only way out was by plane!! So many people still need help! We are not just flyover country. Dont forget about us!	rescue_volunteering_or_donation_effort
1110272051170983936	Phoenix-Based Red Cross Volunteer To Assess Nebraska Floods With Drone  #PD #Police #FD #firefighters #SafetyFirst #PublicSafety #FirstResponder #Rescue #drones #drone #uav #uas #eagle_drones_us #eagledrones @eagle_drones_us	rescue_volunteering_or_donation_effort
1110537889190825984	Dozens of wastewater plants failed and are discharging untreated sewage, while six public water systems are not working in Nebraska. Other systems are dealing with power outages, water main breaks, and flooded wells.” @waltonwater in @circleofblue	infrastructure_and_utility_damage
1111158289725865986	Bravo!! Time for spines &amp; good decisions vs CYA approach focused on being re-elected. I lived in Nebraska &amp; know people devastated by the floods that our congress has ignored. #RememberYourPurpose #ActionNotComplacency @AOC	not_humanitarian
1111809335410245632	Where’s the Price of Beef and The Cowboys” - The human and economic toll of a bomb cyclone blizzard and floods devastating large sections of the Midwest by @TraderStef for @CrushTheStreet  #BombCyclone #Nebraska #Iowa #MidwestFlooding $COW	other_relevant_information
1111648563879124994	I definitely dont expect everyone to agree with my thoughts on @ISUMayor32 potentially becoming Nebraskas head coach. But here they are anyway. Forewarning: TL;DR territory, so set aside a few minutes before making the plunge.	not_humanitarian
1110376469677686784	Investigators believe it is likely he is no longer in the area, so please share this photo and information far and wide. Brindar H. Jangir, 36, of Sioux City, Iowa. If you see him, call 911. If you have information about his whereabouts, call NSP at 402-479-4921.	requests_or_urgent_needs
1111821681843204099	Nebraska Flood Relief Trip (For Agriculture)	rescue_volunteering_or_donation_effort
1111005124841730048	@LeeCamp Well be throwing out a lot less once the food shortage hits local grocery stores.	not_humanitarian
1111071510112976897	Nebraska and Iowa are experiencing historic flooding, which is terrible for the residents who live there, but something that might concern Everyone in the US is the fact that those states keep us fed. Flooding in the midwest is going to cause a massive food shortage.	other_relevant_information
1113204219069308928	Richardson Co. #Nebraska 2.0 of recent #rain, still waiting to take delivery of #nh3 #corn. Also, recommending not taking HWY 75 if you can help it.	other_relevant_information
1112429634304512002	The fact that they are are white people living in The Bus bays and in downtown Tampa.. Nebraska Avenue Fowler and Fletcher Avenue.. Columbus Avenue Hillsborough ML King all over Tampa in those areas there are so many white people that are sleeping on the streets of Tampa	not_humanitarian
1112564359618854912	@DBlack_Mountain Yes it is. A day or two after some counties in Nebraska and Iowa were eligible for FEMA, he started up his rant about the wall again. He needs to realize a lot more funding will be needed for more areas. The Pine Ridge Indian Reservation in SD is suffering	not_humanitarian
1110882946716585984	@SenatorFischer I am a rancher in Western Nebraska. Yesterday we traveled to Sidney to enroll in the disaster access to CRP acres for our cattle. MORE TRICKS AND GAMES! Only some of the CRP is eligible for disaster relief! Please pick up the phone and make ALL CRP available!	other_relevant_information
1110381817209720832	@saxamoophone @ndhuskerpower @SethDavisHoops that was ESPN that leaked the info early, not Nebraska. Oh but wait, that doesnt fit your narrative of UCF being victims. Please stop talking about things you know nothing about.	not_humanitarian
1112358438825328642	How many times do we need to pay emergency relief $ to our famers, which Republicans *supposedly* support, before climate change is taken seriously? I assure you the farmers take it seriously. #climatechange #maga	not_humanitarian
1113041587272142852	Nebraska football wants everyone affected by the recent flooding to know that the team is with you and has created a shirt to help raise funds for those impacted.	rescue_volunteering_or_donation_effort
1111035707219415041	Nebraska Governor Pete Ricketts issued a new executive order extending the response time for locate requests in flood-impacted areas.	other_relevant_information
1111740074000035840	Offutt Air Force Base near Omaha has reopened its runway and taxiways after determining that flooding didnt cause any damage.	infrastructure_and_utility_damage
1110691849956720647	Nebraska Fires Miles After Seven Seasons by REUTERS via NYT	other_relevant_information
1113136791341551617	While our Chef Relief Team activated in both Nebraska &amp; Mozambique, we continue to feed Venezuelan refugees in Colombia. The need has been steadily increasing &amp; we’re currently serving about 5,000 people a day. As always, we’ll be here as long as we are needed! #ChefsForVenezuela	rescue_volunteering_or_donation_effort
1110241442008629250	Imagine your fear of deportation being so strong, it prevents you from getting the help you need. This is a reality for many victims of the Nebraska flood. @WOWT6News	not_humanitarian
1110950982802903040	How can farmers plant? Look at this video of Eastern Nebraska flooding! Thanks to Adoni for this video The post How can farmers plant? appeared first on Ice Age Now.	other_relevant_information
1110258335440359424	.@buffalobills Offensive Lineman @Sirles71_HSKR joined us today to talk about how he and @slong_61 spent the past week helping out flood victims and first responders in Nebraska Ὡ1 Hear about their experience and much more here:	rescue_volunteering_or_donation_effort
1110258684943392775	Monster Jam | Lincoln, NE	not_humanitarian
1111000302981771264	The Nebraska Cattlemen and the Nebraska Farm Bureau have announced disaster relief funds for cattlemen affected by the flood. Please click here to help  #NebraskaStrong	rescue_volunteering_or_donation_effort
1112127397007163392	RT @adamvandervest: Had a fantastic time at Nebraska today! Thanks @SeanDillonNU @GregAustin2717 @coach_frost for having me down! #GBR http	not_humanitarian
1112112002338422789	@_ashmuell Interesting question, @ashmuell! @NationalVOAD is new to me, but I see Nebraska has an active chapter: . Does anyone on #agtwitter know if theres an existing group--specifically for #agriculture--that coordinates NGOs &amp; volunteers during ag #disasters?	rescue_volunteering_or_donation_effort
1110869727801421824	ὒ5Ὢ8Midwest Spring Showcase partnered with @PBRhoops!ὒ5Ὢ8 Ὄ5 May 18th-19th, 2019 ὌD@HyVeeArena - Kansas City, MO Ἴ0Loaded field including: KC Lady Run GMC Nebraska Attack Team St. Louis Della Lamb OSA Crusaders Next Level Eclipse Team KC Hoops	other_relevant_information
1110335094844207105	ἲA Wed March 27th #Nebraska statewide #tornado drill. A mock tornado #watch and #warning will be issued from 10-11am- sirens will sound and alerts will be issued by the media. Please use this drill to prep for the upcoming season! ἲA #Omaha #NEwx #smem #emgtwitter #skywarn #hamr	caution_and_advice
1111689097758814213	Weekly obligation. . . . tastypizzaomaha . #tastypizza #omaha #yumtown #pizza #momandpopshop #local #eats #instafood #bestpizza #nebraska #mushroompizza @ Tasty Pizza	not_humanitarian
1110264482272563200	@NEGameandParks is looking for volunteers to help with the 2019 northern pike surveys/tagging at Lake Wanahoo. Two crews will run each day from Tuesday, March 26-Friday, March 29. For more information, please contact Jordan Katt at (402) 405-4582 or jordan.katt@nebraska.gov	requests_or_urgent_needs
1112952906112630784	The floods in Nebraska are supposedly going to destroy the entire beef industry and disrupt agriculture as a whole. Its really starting now, whether were ready or not.	not_humanitarian
1113073348265893889	Anyone with ties to North Central Nebraska might consider giving to the Assembly of God Flood Disaster Relief Fund. This Fund serves Boyd, Holt, and Knox Counties. Call KBRX (402)336-1629 for further information	rescue_volunteering_or_donation_effort
1113115426232393728	Very interesting to hear how #flooding in #Nebraska, #Iowa and #SouthDakota is expected to impact the #economy from @creightons @erniegoss in the latest Mid-America Business Conditions Index. Watch:	other_relevant_information
1111379532781514752	Flooding in Nebraska has been devastating for many communities. For those who need food, or have lost food due to the flooding, the Supplemental Nutrition Assistance Program may be able to help in keeping with special disaster-related rules.	rescue_volunteering_or_donation_effort
1111696893178990600	The Midwest flooding is off the charts--at places in Nebraska, the Missouri is 4 feet higher than its ever been before. #hotnewworld	other_relevant_information
1111376126729830401	We know the last weeks have been devastating for many of our valued customers. We are here to help. We will assist in setting up and transitioning bank loans. Leach is proud to be donating a portion of every sale from flood replacement RVs to Nebraskas Flood Relief Program.	rescue_volunteering_or_donation_effort
1110308625564737536	More than 8 million Americans are under flood warnings in the Midwest and at least 4 people have died. Nebraska, Iowa and Wisconsin have all declared states of emergency.	caution_and_advice
1111727335223554048	Operation Blessing continues to send out #volunteers to help #Nebraska flood victims clean out their homes and start the recovery process. Thank you for partnering with us to bless disaster victims! Send a blessing at	rescue_volunteering_or_donation_effort
1110908554184024064	As many of you know, our neighbors in Nebraska are dealing with unprecedented flooding. The link below has resources and contact information to get donations to those that need it. #Nebraskaflooding	rescue_volunteering_or_donation_effort
1111458084034150401	Still no national declaration of emergency  Huh? A wall Mexico is supposed to pay for? Yeah  Thats a national	not_humanitarian
1113243122245480448	When flooding impacted her home state of #Nebraska, this Red Crosser jumped into action. Here’s her experience helping families recover after the disaster:	rescue_volunteering_or_donation_effort
1111953781095313408	RT @rocket_rosie: #Minnesotans offer flood assistance to #Nebraska tribe; #MnDOT monitors closed roads by #drone  vi	rescue_volunteering_or_donation_effort
1110694988869001217	@AOC That area floods often and the flooding is a result of frozen ground and excess precipitation. It’s nothing new. It’s happened on numerous occasions the last 100 years. But what would a 12 year old know about history in the plains. Have you ever even been to Nebraska?	not_humanitarian
1110908429533478912	Surveyed flood damage in Plattsmouth and many other southeast Nebraska communities along the Missouri River which is so high it’s almost impossible to see across to the Iowa/Missouri banks in some places. #NebraskaFlood | #NebraskaStrong	other_relevant_information
1111000611393146880	Yesterday we had the honor of hosting the Governor, USDA Under Secretary Greg Ibach and other ag groups at our new building to discuss disaster relief efforts for Nebraska.	other_relevant_information
1112780635511406592	We’re up to almost $3,500 in donations. This expires tonight.	rescue_volunteering_or_donation_effort
1112005786648088576	@jglewis1983 @QueenMab87 Rural areas are increasingly diverse, particularly with Hispanic and Sudanese folks moving there for farm and processing work. Our rural schools in Nebraska have added multilingual curriculum and the cities have Latinx owned stores lining their main streets. It isn’t monolithic.	not_humanitarian
1112340099939876864	West Michigan family heads to Nebraska for flood relief	rescue_volunteering_or_donation_effort
1110879387409399809	The University of Nebraska State Museum and History Nebraska are teaming up with the Smithsonian Cultural Rescue Initiative to host workshops on how to preserve damaged personal heirlooms after natural disasters on March 29 and 31. Learn more ››  #UNL	rescue_volunteering_or_donation_effort
1110563592766742528	RT @Hearst: Hearst Television’s @KETV, Omaha Helps Raise More Than $600,000 for #Flood Relief in Nebraska &amp; Iowa	rescue_volunteering_or_donation_effort
1110943105455255552	Not all contractors may be legit, Nebraska Attorney General warns in wake of floods. Heres how to protect yourself against scams:	caution_and_advice
1110507205441318913	@Ginger_Zee @Storyful More Flooding up above Nebraska ὄE❗	caution_and_advice
1111248298591940608	Cascading levee failures along the Missouri River have meant there’s essentially nothing holding back the floodwaters. Six Nebraska public drinking water systems went offline &amp; dozens of wastewater treatment facilities failed.	other_relevant_information
1113079500537987074	Howard Co. #Nebraska #cattle lot conditions showing slow improvement, but starting to dry decently.	other_relevant_information
1111357294485213184	According to the USDA, flood impacted families could now be qualified for federal food benefits, if they meet the disaster income requirements.	rescue_volunteering_or_donation_effort
1111799411552718848	Help animals affected by the devastating flooding in Nebraska. We’ll donate 100% of your purchase price to @nehumanesociety’s animal flood relief efforts when you buy these treats made in	rescue_volunteering_or_donation_effort
1110885305953996800	*** 20% of sales to flood victims*** Our friends @JoinTAGG have made helping flood victims easy for us! - through the end of March, TAGG your receipt and choose Nebraska Flood Relief and we will donate 20% of your purchase to flood victims!	rescue_volunteering_or_donation_effort
1110727825571676160	@The_Smashter @Truckers4Y @kpb1337 @BernieSanders And Nelson from Nebraska they killed the public option, bill could never be more progressive than Lieberman and Nelson sadly. If the Medicare expansions werent blocked it would have been real progress. Certainly moved the Overton window.	not_humanitarian
1112529913045762048	@OkigboV2 Nebraska aint just crops and corn Believe that.	not_humanitarian
1111289542718287873	@adapt2030  excellent drone footage of flood damage in Nebraska 2019 with plenty of details.	infrastructure_and_utility_damage
1112712468424519680	Volunteers from around the Midwest and within Hamburg help the southwest Iowa town recover from devastating flooding.	rescue_volunteering_or_donation_effort
1111989447036489732	Light snow will exit much of southwest Nebraska and Custer County by 4 am CDT. Roads will be slick and slush covered. #NEwx	caution_and_advice
1112893610171789312	RT @weatherdak: Incredible before &amp; after satellite imagery of the Nebraska floods.	other_relevant_information
1111994853670424577	Brothers coming to the AID of Brothers. That is the AMERICAN Way!	rescue_volunteering_or_donation_effort
1110935779151433728	Our hearts and thoughts go out to those impacted by flooding in Nebraska and lowa. We want you to know that we may have relief options available for your credit card account. Please call us 24/7 to learn more about the options available to our customers in the disaster area.	sympathy_and_support
1113068596790550528	Midwest flooding has hit Nebraska farmers hard with killed livestock and ruined harvests.	other_relevant_information
1112263521977298944	Grand Island organization host fundraiser to fight #HumanTrafficking: NTV	rescue_volunteering_or_donation_effort
1112785065988243462	We are #NebraskaStrong! Thanks to everyone who helped contribute to our donation to Nebraska Farm Bureau’s Disaster Relief Fund by commenting on our post last week. We got new shirts this week to show our support for our great state! #LNK	sympathy_and_support
1110270262287745026	Soldiers with the @NENationalGuard used helicopters to extract and relocate people and pets stranded or isolated due to historic flooding from their homes and farms as well as from along #roads and #bridges. Photos by Nebraska National Guard Spc. Lisa Crawford. @aashtospeaks	rescue_volunteering_or_donation_effort
1111409261328764928	RT @WLTX: Harvest Hope sends 42,000 pounds of water to those affected by Nebraska floods	rescue_volunteering_or_donation_effort
1110281011009675264	A lot of Nebraska and the Midwest is still underwater, and one of the hardest hit areas is the Pine Ridge Indian Reservation in South Dakota, where some were stranded for days. Good piece by @MitchKSmith:	other_relevant_information
1110329733005365248	Bags of food, hay bales and other animal supplies are being gathered by @InmanFFA to aid flooding victims in Nebraska. @InmanSchools #ffa #NebraskaFloods	rescue_volunteering_or_donation_effort
1110684995893383168	@AOC Nebraska, California, Red Tide Florida, Indonesia, Turkey Saudi. Floods. Our dollar is an oil backed dollar. Old money. These 70 year old are near death. They want to die rich. And fck the rest.	not_humanitarian
1110689761293791232	@Mason52384123 @Perof06 @PatMcPSU @AOC In theory Nebraska has the same population as California. Wheres my brain??? ὢ3	not_humanitarian
1112897440124977153	To every Nebraskan thats been affected by the flooding: were with you. Help support those impacted by purchasing the shirt we created for our Spring Game below. All proceeds will aid flooding victims. ὅ5:	rescue_volunteering_or_donation_effort
1111624625534849024	In efforts to assist the many families in need due to the flood, the Food Bank for the Heartland is providing food and resources at two locations.	rescue_volunteering_or_donation_effort
1110757280084049920	Farmers Have Joined Forces To Bring Relief to Nebraska Flood Victims	rescue_volunteering_or_donation_effort
1112228082159628290	Sorry guy my hear goes out to you all. I live in Nebraska and we are still under water here. I pray for you and would you please pray for us here. Thanks.	sympathy_and_support
1113195083665272833	Nebraska floods: Desi &amp; the Field Innovation Team: On behalf of UNMC, we would like to express our sincerest gratitude for inspiring the hearts &amp; minds of the community in Nebraska. Elayne Saejung Director, Emergency Management @wedge_lettuce Full letter:	sympathy_and_support
1111649449955246080	RT @US_Threepers: . Yes its finally Friday!! Lets get this day over with. Its snowing here in Nebraska ὡ2 #FridayFeeling ἟A἟8 #MAGA ἟A἟8 http	not_humanitarian
1110635419350126593	On Thursday, March 28th, Eakes will be donating 10% of all retail sales to the American Red Cross of Nebraska to assist in the flood disaster relief efforts. Shop your local Eakes retail locations on the 28th and stay #NebraskaStrong	rescue_volunteering_or_donation_effort
1110583137820565504	Our thoughts and prayers are with those affected by the devastating floods in Nebraska. Nebraska Farm Bureau estimates $1 Billion in losses for the livestock industry. We are heartbroken as this threatens cattle producers, families and most of all, their communities.	sympathy_and_support
1112957998534746112	Todays top mobile food industry #news * Oklahoma City food truck employee describes being robbed at gunpoint #OKC * Nebraska food truck owner pays it forward to people impacted by flooding Get your daily dose of #foodtruck news from Mobile Cuisine.	rescue_volunteering_or_donation_effort
1111715514768867328	A Spalding man claimed his Lucky for Life lottery prize, saying hes planning to use it for his childrens college fund. Congratulations!	not_humanitarian
1110682358888443905	Thanks @jtimberlake my family lives in Nebraska and was affected by this flood	sympathy_and_support
1111721287099904000	Think you have the best chili? Test your talents on May 25th in Scottsbluff! All proceeds from the Chili Cook-off will go towards the Nebraska Cattlemen Disaster Relief Fund.	rescue_volunteering_or_donation_effort
1111257172074086402	Sidney Public Schools did a great job raising money for students that were affected by flooding in Nebraska! A total of $1289 was raised by students and staff in one day! #NebraskaStrong @Sidney_Raiders	rescue_volunteering_or_donation_effort
1110719607982227457	The Passuello family from Fall Creek is planning to make a trip to Iowa and Nebraska next week to deliver hay, feed, and mineral for the farmers and the livestock impacted by recent flooding.	rescue_volunteering_or_donation_effort
1113054773153067008	Today, on National Service Recognition Day, time to honor AmeriCorps members and Senior Corps volunteers. Thank you to Nebraskas AmeriCorps members for their passion, dedication and service. #MadeInAmeriCorps #AmeriCorps #NationalService #NEServes	rescue_volunteering_or_donation_effort
1111687171721912320	Still looking for ways to help those in Nebraska dealing with this months natural disasters? The @GothenburgCDO Ag Committee is matching up to $5,000 in local contributions to the Nebraska Cattlemen Disaster Relief Fund.	rescue_volunteering_or_donation_effort
1111308939604443138	Because of our generous monthly donors, we are sending $20,000 to the @neagfoundation Disaster Relief Fund. This fund is going directly to affected ranchers. Read more here: .	rescue_volunteering_or_donation_effort
1111369977112727559	Agree. We cant go on like this for another 4 years. Something has got to change and soon!!! No flood disaster relief for stored grains no coverage whatsoever Many Farmers are literally drowning here in the Midwest @realDonaldTrump @KellyannePolls	other_relevant_information
1113284011084976129	Raise the rigor in your agricultural education program! Become CASE certified in Animal and Plant Biotechnology or Food Science and Safety. Seats available at CASE Institutes in Iowa, Nebraska, &amp; Washington! Check out the complete CASE Institute schedule:	not_humanitarian
1111374905763729409	@realDonaldTrump PLEASE come to NEBRASKA!!!!!!! The ❤️- land needs YOU‼️‼️‼️After all the flooding, WE need hope! WE need YOU‼️‼️‼️ WE need a WINNER!!  and after maybe Iowa after Nebraska!!!! @DonaldJTrumpJr ❤️἟A἟8ὊA	requests_or_urgent_needs
1110850689348063233	SO HALL COUNTY NEBRASKA EXTORTION PAYERS AS TAXPAYERS. I WAS TOLD YESTERDAY. THIS FLOODING DESASTER. HAS SUSPICIOUS CHARACTERISTIC THAT ARE POPPING UP. BASED ON INCOMPETENCE AND DARILICTION OF DUTY. AS YOU KNOW	not_humanitarian
1111364870031708168	Information for both Nebraska and Iowa residents impacted by the recent flooding.	caution_and_advice
1110306978440667136	@jrogers01 @NancyWerle7 @superyayadize @realDonaldTrump Nebraska, Iowa and Missouri are definitely red states, doh. Its a little more than known, what rock are you under?! To top it off youre 10 days late to the conversation &amp; again living under a rock, as disaster relief started 3 days ago. After our states fought for it! #Late	rescue_volunteering_or_donation_effort
1113232115817111552	Woman buys out closing shoe store for Nebraska flood victims	rescue_volunteering_or_donation_effort
1110334014458642432	Offering thoughts and prayers for #Arapahoe #Nebraska - #PrayForArapahoe	sympathy_and_support
1111026020923199488	Nebraska Sorghum Growers sharing healthy, quick recipes and food preparation methods with #FCS professionals at @raisingne. We are connecting food with the families that grow it! #SayYesToFCS	other_relevant_information
1113213450875023360	Women buys out Payless store, sends shoes to Nebraska Flood victims #Flood2019	rescue_volunteering_or_donation_effort
1110917094055526400	So many of you have heard about the truly devastating floods to hit Nebraska and surrounding states. @rchusker talks about what the flooding has taught him - 3 life lessons advisors should learn from the Midwest flooding.  via @investmentnews	other_relevant_information
1112069945402249221	@KristyInCA @RJ_Young At OU for 1984-1988 seasons lost a total of eight times (including to Kansas in Aikmans first start in 1984). We were ticked when Nebraska got a cheap score late in the epic 1985 27-7 beat down, Yeah, we were spoiled -- and it.was.glorious.	not_humanitarian
1110289758238969857	A major Air Force base was damaged in the Nebraska flood  #wuwei #today #best #news #daily #feed	infrastructure_and_utility_damage
1110573129179582466	@chefjoseandres @WCKitchen Thank you so much! Im a native of Nebraska -- a beautiful state full of hard-working Midwesterners from the heartland-- a wonderful compliment in my eyes. Theyre some of the people who grow food to feed the world, how appropriate that YOU &amp; your volunteers are feeding them!	sympathy_and_support
1112227483422806016	It’s that time of year! Sandhill cranes are migrating to breeding grounds in western states such as Nebraska, Wyoming, &amp; North Dakota. You can witness these elegant birds &amp; hear their loud, trumpet-like calls in wetland areas, More:  @CornellBirds ὏8:@USFWS	not_humanitarian
1111652764076130306	RT @Stevegaston18: AOCrazy has started her war against cows! Botox Pelosi and Mad Max better hit the bomb shelter!	not_humanitarian
1111604641240887297	How much longer are we going to wait to do something??? The cost of this is really unimportant because the cost of irreversible damage is far too great We need The Green New Deal” NOW	not_humanitarian
1113254447444942849	Woman buys shoes for flood victims.	rescue_volunteering_or_donation_effort
1111396465706860544	Two southwest Missouri farmers are working to help Nebraska flood victims by donating hay. Don and Jonee Davis of Wheaton are giving about 19,000 pounds of hay to help Nebraska farmers who have had their livestock feed washed away by flood waters.	rescue_volunteering_or_donation_effort
1113296542520238082	Addy Tritt donated all of the shoes to Nebraska flood victims. Saw that all pairs of shoes were on sale for $1 at her local Payless in Hays, Kansas. She negotiated for 2.5 hours until she could get all of the shoes in the store. Source: CNN #corelionnews #news #new	rescue_volunteering_or_donation_effort
1110239721752576001	The devastation left behind by the recent #flooding in #Nebraska is almost unimaginable. Now that the waters are receding many families are just now seeing whats left behind. OB is helping these disaster victims in their time of need. Send help at:	rescue_volunteering_or_donation_effort
1112403344574898178	Pray for my wife and I as we leave for Nebraska tomorrow to serve as chaplains with SBC Disaster Relief to minister to the victims of the floods	sympathy_and_support
1111334998282506241	RT @djkilllist: Start growing your food now. Climate change just ended centralized food production.	not_humanitarian
1111350937468186629	Nebraska Floods: How to Help Tribes, Farmers &amp; Ranchers Recover	rescue_volunteering_or_donation_effort
1111323920110628865	More than 340 @USNationalGuard members are responding to flooding affecting thousands throughout Nebraska, Missouri, Iowa &amp; other Midwest states.  #readiness	rescue_volunteering_or_donation_effort
1110919873482371073	Credit Union Foundation of the Dakotas just made a $2,500 donation to #CUAid to help the victims of flooding in Nebraska. #CUDifference @NCUFoundation #PeopleHelpingPeople	rescue_volunteering_or_donation_effort
1113218964631490560	Thanks to anyone in #Ohio! We were fortunate, but some really needed the help.	sympathy_and_support
1110854749606346752	@KrobinJr @briantylercohen @AOC I live in Omaha, Nebraska- where it is BLUE. The electoral college made us red. Lincoln and Omaha, which has the highest number of people in the state are BLUE and we care. Please don’t generalize our flooding as a partisan issue. Our farmers matter. AOC was spot on.	other_relevant_information
1112885349217456129	Grand Island has the most reported cases of human trafficking per capita in Nebraska.	other_relevant_information
1110562727293009922	The devastating floods here in Iowa and Nebraska got me thinking about my last few years in California, where so many of us had to live out that question: What would you grab if you only have five minutes to decide?	not_humanitarian
1110645137372315648	Damage to infrastructure in Nebraska from this months bomb cyclone is estimated at close to $400 million. Add in losses in agriculture and livestock losses, and that total is closer to an estimated $1.3 billion.	infrastructure_and_utility_damage
1111829049066713089	anybody tweeting at me why not adopt or isnt this incest??? or doesnt that make the dad his kids sibling or any form of wtf? — may I suggest: reading the story! if you hate happy families and gay people, though, afraid I cant help you	not_humanitarian
1111721381052342272	We continually see articles pop up referencing the 1 million head of calves lost in the Nebraska Flood. Ag Secretary Sonny Perdue recognizes that this number is not accurate in this interview with Trent Loos last week.	other_relevant_information
1112500061659901953	Bernie, that article says worst flooding the state has seen in half a century. Was lower CO2 the reason for the flooding half a century ago?	not_humanitarian
1110568886422913024	The work may be muddy and dirty, but it didn’t stop these @SamaritansPurse volunteers. They’re in Nebraska to help families clean up after floods devastated their homes. There’s a lot more to do—have you thought about volunteering?	rescue_volunteering_or_donation_effort
1111588315940020224	Midwest Floods are not ending- while everyone is talking about Loser Jussie Smollett thousands of animals are drowning and farmers land is being demolished in Nebraska - media is silent.  via @YouTube	other_relevant_information
1113169248157876226	#HuskerHomePlace: Whether 1881 or 2019, icy floodwaters have done their damage to agriculture and rural communities in Nebraska	infrastructure_and_utility_damage
1112113538481434626	Major safety concerns include chemicals released from barns, homes and other on-farm sources and businesses; contaminated well water; human and animal communicable diseases; and mold.	other_relevant_information
1110546506086526976	RT @bgcodr: Okla. Baptist Disast Relief oversees flood recovery efforts in Nebraska	rescue_volunteering_or_donation_effort
1113161174810423296	For friends and neighbors seeking flood recovery support, @NETNewsNebraska shared this update on FEMA Disaster Recovery Centers opening in multiple Nebraska counties.	rescue_volunteering_or_donation_effort
1112461445101432834	Touched down in Omaha, Nebraska to survey flood damage &amp; thank volunteers &amp; emergency personnel. I’m joined by NE @GovRicketts, @IAGovernor, @SenJoniErnst, @SenSasse &amp; @RepDonBacon. The hearts of the American people are with those who have been impacted across the Midwest!	rescue_volunteering_or_donation_effort
1111014205287653377	@buzzman888 @Trump454545 @AOC I hate to disappoint her but I I am from Nebraska and the water is subsiding yes there is substantial damages in areas of my state but Im not drowning majority is recovering because thats what Nebraska does we know how to recover we dont cry to Congress she knows nothing	infrastructure_and_utility_damage
1112440717929050113	Water Supply Reserve Fund Project: Next step under way to build water storage.  #PlatteRiver #Nebraska #Colorado	other_relevant_information
1110437074094698496	RT @NewsChannelNE: Two men were accused of stealing items from flood victims #nebraskaflooding	other_relevant_information
1111697735911120897	Ohio’s Rural America Relief on the way to Nebraska #NebraskaStrong #farmershelpingfarmers @OhioFarmBureau	rescue_volunteering_or_donation_effort
1112812338279866369	Ὁ9 Donate: To the Great Plains Tribal Chairman’s Association’s GoFundMe campaign which allocates funds to tribes in Nebraska and North and South Dakota. This funding campaign was verified by the team at @AoCChecklist: 3/	rescue_volunteering_or_donation_effort
1110973782548721670	Thanks to our members that donated to the Nebraska flood relief efforts! We collected over 100 items that will help the clean-up process!	rescue_volunteering_or_donation_effort
1111172411783692288	I’m selling paintings similar to this! I can do any silhouette with any color or pattern behind it. 75% of sales will be donated to farmers and ranchers back home in Nebraska!! $20 for a 8x11 in, $25 for 11x14 in. Please retweet to share the word and help those in need!!	rescue_volunteering_or_donation_effort
1110598292017164288	If youve been affected by #flooding in Nebraska or Iowa, check out notice below about how to apply for aid from @FEMA. Agents from @femaregion7 are canvasing hard-hit communities to get the process rolling. Tip o the hat to Nebraska @GovRicketts for posting this info:	other_relevant_information
1110538771940995076	Visited the relief shelter at Elkhorn Middle School today to let the Nebraska flood victims know @POTUS and I are WITH them &amp; to thank the incredible military personnel &amp; @RedCross volunteers helping those impacted. THANK YOU!	rescue_volunteering_or_donation_effort
1110680044555456513	As devastating floodwaters continue to ravage Western Iowa and Nebraska, ARL staff and volunteers worked with our supporters to collect donations and bring much-needed hay to people who have lost food supplies for their livestock due to flooding.	rescue_volunteering_or_donation_effort
1112480578698465280	A group of farmers from Northwest Ohio has generously donated and loaded up supplies for Nebraska farmers effected by the disastrous flooding. Their convoy is presently on the way to #Nebraska #NebraskaFlood	rescue_volunteering_or_donation_effort
1110439772709945346	Auto Locksmith Omaha Nebraska (866)759-6504 Secrailway auto locksmith Omaha is open 24 hours for emergency locksmith services. We offer car locksmiths you can trust. Car key replacement, rekeying, lost car keys, plus more. Call us today for a cheap locks	not_humanitarian
1111730989657669641	Through Monday, you can get 30% off a subscription to @TheAthletic and enjoy our new Nebraska coverage, with 50% of the proceeds donated to flood relief through the Red Cross.	rescue_volunteering_or_donation_effort
